_id,SetID,Number,YearFrom,Category,Theme,Subtheme,SetName,ImageFilename,USRetailPrice,Pieces,Minifigs,PackagingType,Availability,Width,Height,Depth,Weight,AgeMin,AgeMax,OwnCount,WantCount,Rating,BrickLinkSoldPriceNew,BrickLinkSoldPriceUsed,LaunchYear,LaunchMonth,ExitYear,ExitMonth,PriceChange,ResaleDemand,SizeCategory,Exclusivity,ThemePopularity,InvestmentScore,YearsSinceExit,AppreciationTrend,AnnualPriceIncrease,AnnualPercentageIncrease
67cdbf4341e4c15d56708bd9,49044,562403,2024,Other,Friends,Magazine gift,Kitten at the vets,562403-1,0.0,20.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,63,54,0,2.26,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bda,49116,562404,2024,Other,Friends,Magazine gift,Kitten on Karaoke Stage,562404-1,0.0,21.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,42,52,0,3.15,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bdb,50229,562405,2024,Other,Friends,Magazine gift,Observatory,562405-1,0.0,32.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,36,65,0,2.04,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bdc,50253,562406,2024,Other,Friends,Magazine gift,Puppy's Playground,562406-1,0.0,28.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,23,36,0,2.26,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bdd,50300,562407,2024,Other,Friends,Magazine gift,Ice Cream Shop,562407-1,0.0,39.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,54,46,0,2.75,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bde,50399,562408,2024,Other,Friends,Magazine gift,Smoothie Booth,562408-1,0.0,33.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,26,50,0,2.63,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bdf,50529,562410,2024,Other,Friends,Magazine gift,Cat Grooming,562410-1,0.0,21.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,27,26,0,3.49,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708be0,50527,562411,2024,Other,Friends,Magazine gift,Squirrel and camp fire,562411-1,0.0,24.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,28,34,0,3.59,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bf2,49011,662401,2024,Other,Minecraft,Magazine Gift,"Stray, Crystal Knight and Shooter",662401-1,0.0,18.0,2.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,321,131,0,4.15,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bf3,49001,662402,2024,Other,Minecraft,Magazine Gift,Nether Hero and Strider,662402-1,0.0,36.0,1.0,Paper bag,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,352,153,0,3.99,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bf4,49034,662403,2024,Other,Minecraft,Magazine Gift,Zombie with Burning Baby Zombie and TNT,662403-1,0.0,12.0,2.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,195,118,0,4.13,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bf5,49087,662404,2024,Other,Minecraft,Magazine Gift,Alex and Wolf,662404-1,0.0,25.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,160,113,0,3.91,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bf6,50222,662405,2024,Other,Minecraft,Magazine Gift,Drowned and Hero,662405-1,0.0,25.0,2.0,Paper bag,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,275,117,0,3.62,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bf7,50255,662406,2024,Other,Minecraft,Magazine Gift,Golden Knight and Charged Creeper,662406-1,0.0,23.0,2.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,290,115,0,4.84,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bf8,50299,662407,2024,Other,Minecraft,Magazine Gift,Steve and Mooshroom,662407-1,0.0,39.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,220,80,0,3.89,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bf9,50321,662408,2024,Other,Minecraft,Magazine Gift,Witch with Black Cat and Potion,662408-1,0.0,23.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,276,97,0,4.79,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bfa,50394,662409,2024,Other,Minecraft,Magazine Gift,Hero with Skeleton,662409-1,0.0,20.0,2.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,184,78,0,3.89,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bfb,50429,662410,2024,Other,Minecraft,Magazine Gift,Cave Explorer with Spider,662410-1,0.0,19.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,128,71,0,4.54,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bfc,50538,662411,2024,Other,Minecraft,Magazine Gift,Hero with Bat and TNT,662411-1,0.0,37.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,130,69,0,4.76,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bfd,50736,662412,2024,Other,Minecraft,Magazine Gift,Arbalest Knight with Frog and Slime,662412-1,0.0,15.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,133,74,0,4.42,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bfe,50916,662413,2024,Other,Minecraft,Magazine Gift,End Warrior with Shulker and Chorus Plant,662413-1,0.0,25.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,129,75,0,4.49,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708bff,50935,662501,2025,Other,Minecraft,Magazine Gift,Hero with Elytra and Phantom,Unknown,0.0,0.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,85,57,0,4.17,0.0,2025,1,2026,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708c04,48991,682401,2024,Other,Marvel Super Heroes,Magazine Gift,Doc Ock,682401-1,0.0,41.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,746,241,0,4.7,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708c05,49046,682402,2024,Other,Marvel Super Heroes,Magazine Gift,Miles Morales,682402-1,0.0,6.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,525,202,0,4.01,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708c06,50235,682403,2024,Other,Marvel Super Heroes,Magazine Gift,Mysterio,682403-1,0.0,9.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,547,218,0,5.24,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708c07,50320,682404,2024,Other,Marvel Super Heroes,Magazine Gift,Spider-Man with Spider-Crawler,682404-1,0.0,43.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,341,142,0,4.37,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708c08,50425,682405,2024,Other,Marvel Super Heroes,Magazine Gift,Ghost-Spider,682405-1,0.0,29.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,435,169,0,5.53,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708c09,50834,682406,2024,Other,Marvel Super Heroes,Magazine Gift,Venomised Green Goblin,682406-1,0.0,41.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,355,145,0,4.82,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca0,48988,892402,2024,Other,Ninjago,Magazine Gift,Wolf Mask Warrior,892402-1,0.0,9.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,435,109,0,3.69,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca1,49025,892403,2024,Other,Ninjago,Magazine Gift,Jay,892403-1,0.0,14.0,1.0,Paper bag,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,263,86,4,3.98,5.3,2024,1,2025,12,,0.7509433962264151,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca2,49056,892404,2024,Other,Ninjago,Magazine Gift,Imperium Guard,892404-1,0.0,6.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,374,109,0,3.94,4.51,2024,1,2025,12,,0.8736141906873615,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca3,50216,892405,2024,Other,Ninjago,Magazine Gift,Climber Kai,892405-1,0.0,12.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,397,84,5,4.1,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca4,50230,892406,2024,Other,Ninjago,Magazine Gift,Lloyd,892406-1,0.0,15.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,372,95,0,4.47,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca5,50257,892407,2024,Other,Ninjago,Magazine Gift,Spirit of the Temple,892407-1,0.0,6.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,475,93,0,4.41,6.32,2024,1,2025,12,,0.6977848101265822,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca6,50307,892408,2024,Other,Ninjago,Magazine Gift,Cole,892408-1,0.0,12.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,400,75,0,4.13,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca7,50374,892409,2024,Other,Ninjago,Magazine Gift,Lord Ras,892409-1,0.0,5.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,309,80,0,4.45,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca8,50401,892410,2024,Other,Ninjago,Magazine Gift,Zane,892410-1,0.0,6.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,250,80,0,4.68,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708ca9,50735,892411,2024,Other,Ninjago,Magazine Gift,Wolf Mask General,892411-1,0.0,1.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,219,56,0,4.65,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708caa,50739,892412,2024,Other,Ninjago,Magazine Gift,Nya,892412-1,0.0,7.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,174,77,0,6.21,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708cab,50833,892413,2024,Other,Ninjago,Magazine Gift,Jay,892413-1,0.0,8.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,174,77,0,5.2,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708cac,50938,892501,2025,Other,Ninjago,Magazine Gift,Lloyd,892501-1,0.0,10.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,139,55,0,4.13,0.0,2025,1,2026,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708cad,51147,892502,2025,Other,Ninjago,Magazine Gift,Lord Ras,892502-1,0.0,14.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,96,73,0,5.32,0.0,2025,1,2026,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d15,48990,912402,2024,Other,Star Wars,Magazine Gift,Emperor Palpatine,912402-1,0.0,7.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,1679,415,5,6.95,3.58,2024,1,2025,12,,1.941340782122905,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d16,49026,912403,2024,Other,Star Wars,Magazine Gift,Coruscant Guard,912403-1,0.0,5.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,1926,470,0,6.41,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d17,49055,912404,2024,Other,Star Wars,Magazine Gift,Chewbacca,912404-1,0.0,6.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,1191,320,5,5.59,1.24,2024,1,2025,12,,4.508064516129032,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d18,49117,912405,2024,Other,Star Wars,Magazine Gift,The Mandalorian's N-1 Starfighter,912405-1,0.0,50.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,698,288,0,4.15,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d19,50258,912406,2024,Other,Star Wars,Magazine Gift,Imperial Shuttle,912406-1,0.0,46.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,611,237,0,4.36,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d1a,50228,912407,2024,Other,Star Wars,Magazine Gift,501st Specialist,912407-1,0.0,7.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,1335,368,0,5.38,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d1b,50306,912408,2024,Other,Star Wars,Magazine Gift,Darth Vader,912408-1,0.0,8.0,1.0,Canister,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,1228,226,0,9.15,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d1c,50308,912408,2024,Other,Star Wars,Magazine Gift,Darth Vader,912408-2,0.0,8.0,1.0,Canister,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,1060,200,0,9.19,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d1d,50373,912409,2024,Other,Star Wars,Magazine Gift,Clone Trooper,912409-1,0.0,5.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,973,296,0,5.12,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d1e,50407,912410,2024,Other,Star Wars,Magazine Gift,TIE Pilot,912410-1,0.0,5.0,1.0,Box,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,934,246,0,6.39,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d1f,50481,912411,2024,Other,Star Wars,Magazine Gift,T-6 Jedi Shuttle,912411-1,0.0,39.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,511,171,0,5.04,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d20,50539,912412,2024,Other,Star Wars,Magazine Gift,The Marauder,912412-1,0.0,36.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,450,149,0,4.56,4.35,2024,1,2025,12,,1.0482758620689656,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d21,50845,912413,2024,Other,Star Wars,Magazine Gift,Inquisitor Transport Scythe,912413-1,0.0,33.0,0.0,Paper bag,Unknown,0.0,0.0,0.0,0.0,6.0,0.0,332,135,0,4.7,0.0,2024,1,2025,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d22,50939,912501,2025,Other,Star Wars,Magazine Gift,Mandalorian Nite Owl,912501-1,0.0,14.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,637,255,0,5.95,0.0,2025,1,2026,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d23,51148,912502,2025,Other,Star Wars,Magazine Gift,Qui-Gon Jinn,912502-1,0.0,6.0,1.0,Paper bag,Retail - limited,12.0,15.0,1.0,0.008,6.0,0.0,383,209,0,6.64,0.0,2025,1,2026,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d24,51216,912503,2025,Other,Star Wars,Magazine Gift,Imperial Commando,Unknown,0.0,5.0,0.0,Paper bag,Retail,0.0,0.0,0.0,0.0,6.0,0.0,15,15,0,5.42,0.0,2025,1,2026,12,,0.0,Small,Exclusive,0.0,,0,0.0,,
67cdbf4341e4c15d56708d6c,48998,952402,2024,Other,City,Magazine Gift,Policeman with Helicopter,952402-1,0.0,28.0,1.0,Paper bag,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,240,111,0,2.77,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d6d,49033,952403,2024,Other,City,Magazine Gift,Builder with Cement Mixer,952403-1,0.0,21.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,371,239,4,3.25,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d6e,49066,952404,2024,Other,City,Magazine Gift,Farmer with lawn mower,952404-1,0.0,24.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,301,256,0,3.8,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d6f,50224,952405,2024,Other,City,Magazine Gift,Astronaut and Robot,952405-1,0.0,25.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,431,276,0,3.54,3.44,2024,1,2025,12,,1.0290697674418605,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d70,50256,952406,2024,Other,City,Magazine Gift,Diver and Shark,952406-1,0.0,16.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,271,185,0,3.88,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d71,50301,952407,2024,Other,City,Magazine Gift,Astronaut with Quad,952407-1,0.0,29.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,388,224,0,3.75,2.0,2024,1,2025,12,,1.875,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d72,50371,952408,2024,Other,City,Magazine Gift,Policeman with Jetboat,952408-1,0.0,28.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,210,78,0,2.71,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d73,50400,952409,2024,Other,City,Magazine Gift,Fire Buggy,952409-1,0.0,30.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,148,77,0,3.16,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d74,50506,952410,2024,Other,City,Magazine Gift,Jungle Explorer,952410-1,0.0,21.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,6.0,0.0,205,142,0,3.96,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d75,50540,952411,2024,Other,City,Magazine Gift,Astronaut with Equipment,952411-1,0.0,23.0,1.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,5.0,0.0,223,162,0,4.66,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d76,50846,952412,2024,Other,City,Magazine Gift,Ice Adventure,952412-1,0.0,10.0,1.0,Paper bag,Unknown,0.0,0.0,0.0,0.0,6.0,0.0,195,118,0,4.2,0.0,2024,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d77,50937,952501,2025,Other,City,Magazine Gift,Police Chase,952501-1,0.0,19.0,2.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,5.0,0.0,116,84,0,5.64,0.0,2025,1,2026,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d89,29249,2000456,2019,Normal,Education,SPIKE,Spike Prime Marketing Kit,2000456 -1,0.0,150.0,0.0,Polybag,Not sold,20.0,19.5,1.7,0.0,0.0,0.0,89,96,0,9.95,0.0,2019,1,2026,6,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d8a,50793,2000457,2020,Normal,Education,SPIKE,SPIKE Prime Element Set,2000457-1,0.0,374.0,0.0,Box,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,0.0,0.0,2020,1,2026,6,0.0,0.0,Medium,Regular,0.0,0.0,0,0.0,,
67cdbf4341e4c15d56708d8b,32154,2000458,2021,Normal,Education,SPIKE,Spike Essential Introductory Set,2000458-1,0.0,108.0,1.0,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,30,58,0,6.7,0.0,2021,1,2026,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d8d,33913,2000461,2020,Normal,Education,FIRST LEGO League Discover,Discover More,2000461-1,0.0,12.0,0.0,Box,Educational,0.0,0.0,0.0,0.0,4.0,0.0,10,8,0,0.0,0.0,2020,1,2027,12,0.0,0.0,Small,Regular,0.0,0.0,0,0.0,,
67cdbf4341e4c15d56708d8e,31398,2000470,2021,Normal,Education,BricQ,BricQ Motion Prime Personal Learning Kit,2000470-1,0.0,78.0,0.0,Box,Educational,0.0,0.0,0.0,0.0,0.0,0.0,75,72,0,21.32,0.0,2021,1,2026,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d90,51070,2000475,2021,Normal,Education,FIRST LEGO League,FLL Competitions Medal,Unknown,0.0,0.0,0.0,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0.0,0.0,2021,1,2026,12,0.0,0.0,Small,Regular,0.0,0.0,0,0.0,,
67cdbf4341e4c15d56708d91,48547,2000480,2023,Normal,Education,BricQ,Personal Learning Kit,Unknown,0.0,107.0,1.0,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,18,15,0,37.7,0.0,2023,1,2028,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d92,48592,2000481,2022,Normal,Education,SPIKE,SPIKE Essential Personal Learning Kit,2000481-1,0.0,14.0,0.0,Box,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,18,18,0,28.27,0.0,2022,1,2027,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708d93,33914,2000556,2021,Extended,Education,Duplo,Six Bricks,2000556-1,0.0,12.0,0.0,Box,Educational,19.1,14.1,6.1,0.227,16.0,0.0,11,8,0,0.0,0.0,2021,1,2026,12,0.0,0.0,Small,Regular,0.0,0.0,0,0.0,,
67cdbf4341e4c15d56708da4,29858,2000719,2020,Extended,Education,SPIKE,Replacement Parts Pack,2000719-1,0.0,108.0,0.0,Polybag,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,84,107,0,10.2,0.0,2020,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708da5,29859,2000720,2020,Extended,Education,SPIKE,Workshop Kit,2000720-1,0.0,53.0,2.0,Polybag,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,30,102,0,18.55,0.0,2020,1,2025,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708da6,32204,2000722,2021,Extended,Education,SPIKE,SPIKE Essential Replacement Parts Pack 1,2000722-1,0.0,97.0,0.0,Polybag,Educational,0.0,0.0,0.0,0.0,0.0,0.0,32,45,0,8.8,0.0,2021,1,2026,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708da7,32093,2000723,2021,Extended,Education,SPIKE,SPIKE Essential Replacement Pack 2,2000723-1,0.0,16.0,4.0,Polybag,Unknown,0.0,0.0,0.0,0.0,6.0,0.0,43,88,0,6.4,0.0,2021,1,2026,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708da8,33889,2000727,2022,Extended,Education,SPIKE,SPIKE Essential Minifigures,2000727-1,0.0,20.0,4.0,Polybag,Educational,0.0,0.0,0.0,0.0,0.0,0.0,37,67,0,9.64,0.0,2022,1,2027,12,,0.0,Small,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708db3,47109,4000503,2020,Normal,Education,Unknown,Braille Bricks toolkit,4000503-1,0.0,304.0,0.0,Box,Not sold,0.0,0.0,0.0,0.0,0.0,0.0,11,26,0,540.0,0.0,2020,1,2025,12,,0.0,Medium,Regular,0.0,,0,0.0,,
67cdbf4341e4c15d56708db8,48614,4002503,2022,Normal,Education,Duplo,P4P Toolkit V17,4002503-1,0.0,8.0,0.0,Box,Not sold,0.0,0.0,0.0,0.0,0.0,0.0,14,9,0,0.0,0.0,2022,1,2027,12,0.0,0.0,Small,Regular,0.0,0.0,0,0.0,,
67cdbf4341e4c15d56708e12,32419,5006628,2021,Collection,Education,BricQ,BricQ Motion Essential Hybrid Learning Classroom Starter Pack,Unknown,0.0,585.0,0.0,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,9,15,0,0.0,0.0,2021,1,2026,12,0.0,0.0,Medium,Regular,0.0,0.0,0,0.0,,
