Number,SetName,Theme,Year,Pieces,Minifigs,RetailPriceUSD,CurrentValueNew,ForecastValueNew2Y,ForecastValueNew5Y,RollingGrowthLastYear,RollingGrowth12M,PriceType,PriceDate,PriceValue,Currency,URL,CurrentValueUsed
912313-1,Republic Fighter Tank,Star Wars,2023,44.0,,,4.88,5.38,6.12,-1.62,-1.85,New,2024-11-15,4.13,USD,https://www.brickeconomy.com/api/v1/set/912313,
912313-1,Republic Fighter Tank,Star Wars,2023,44.0,,,4.88,5.38,6.12,-1.62,-1.85,New,2024-11-01,4.55,USD,https://www.brickeconomy.com/api/v1/set/912313,
912313-1,Republic Fighter Tank,Star Wars,2023,44.0,,,4.88,5.38,6.12,-1.62,-1.85,New,2024-10-14,4.81,USD,https://www.brickeconomy.com/api/v1/set/912313,
912313-1,Republic Fighter Tank,Star Wars,2023,44.0,,,4.88,5.38,6.12,-1.62,-1.85,New,2024-09-14,4.84,USD,https://www.brickeconomy.com/api/v1/set/912313,
912313-1,Republic Fighter Tank,Star Wars,2023,44.0,,,4.88,5.38,6.12,-1.62,-1.85,New,2024-08-30,4.46,USD,https://www.brickeconomy.com/api/v1/set/912313,
912313-1,Republic Fighter Tank,Star Wars,2023,44.0,,,4.88,5.38,6.12,-1.62,-1.85,New,2024-08-14,4.38,USD,https://www.brickeconomy.com/api/v1/set/912313,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2025-02-03,5.47,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2025-01-15,5.43,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2025-01-01,5.29,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-12-14,5.23,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-11-15,5.61,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-11-01,5.68,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-10-14,5.71,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-09-26,6.18,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-09-14,6.02,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-08-14,6.29,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-08-01,6.18,USD,https://www.brickeconomy.com/api/v1/set/912401,
912401-1,Mandalorian Pilot,Star Wars,2023,9.0,1.0,,5.47,6.22,7.33,-0.75,0.25,New,2024-07-14,6.21,USD,https://www.brickeconomy.com/api/v1/set/912401,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2025-02-15,2.77,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2025-02-03,2.81,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2025-01-15,2.79,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-11-15,2.78,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-11-01,2.86,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-10-14,3.15,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-09-26,3.04,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-09-14,2.94,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-08-30,3.14,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-08-14,2.94,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-07-14,3.14,USD,https://www.brickeconomy.com/api/v1/set/952302,
952302-1,Police Buggy,City,2023,26.0,1.0,,2.77,3.6,4.26,-2.26,-1.48,New,2024-07-02,3.45,USD,https://www.brickeconomy.com/api/v1/set/952302,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2025-02-15,3.59,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2025-02-03,3.77,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2025-01-15,3.54,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2025-01-01,3.79,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2024-12-14,3.86,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2024-12-01,3.91,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2024-11-15,3.88,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2024-11-01,3.94,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2024-09-26,3.95,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2024-09-14,3.62,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2024-08-30,3.7,USD,https://www.brickeconomy.com/api/v1/set/952303,
952303-1,Worker with Lawnmower,City,2023,31.0,1.0,,3.59,3.92,4.4,-3.56,-4.23,New,2024-08-14,3.59,USD,https://www.brickeconomy.com/api/v1/set/952303,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2025-02-03,4.22,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2025-01-15,4.15,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2025-01-01,3.98,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-12-14,4.16,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-12-01,4.45,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-11-15,4.54,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-11-01,4.57,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-10-14,4.46,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-09-26,4.42,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-09-14,4.39,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-08-30,4.35,USD,https://www.brickeconomy.com/api/v1/set/952304,
952304-1,Policeman and Crook with ATM,City,2023,9.0,2.0,,4.22,4.61,5.17,3.32,2.44,New,2024-08-14,4.26,USD,https://www.brickeconomy.com/api/v1/set/952304,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2025-02-03,3.53,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2025-01-15,3.43,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2025-01-01,3.59,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2024-12-14,3.65,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2024-11-15,3.71,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2024-11-01,3.65,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2024-10-14,3.66,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2024-09-26,3.7,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2024-09-14,3.67,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2024-08-30,3.64,USD,https://www.brickeconomy.com/api/v1/set/952305,
952305-1,Building Team with Tools,City,2023,11.0,2.0,,3.53,3.82,4.26,2.67,0.77,New,2024-08-14,3.51,USD,https://www.brickeconomy.com/api/v1/set/952305,
