Number,SetName,Theme,Year,Pieces,Minifigs,RetailPriceUSD,CurrentValueNew,ForecastValueNew2Y,ForecastValueNew5Y,RollingGrowthLastYear,RollingGrowth12M,PriceType,PriceDate,PriceValue,Currency,URL,CurrentValueUsed
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2025-02-15,95.77,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2025-02-03,93.96,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2025-01-15,95.02,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-12-14,95.37,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-11-15,86.26,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-11-01,88.21,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-10-14,88.56,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-09-14,89.58,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-08-30,90.95,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-08-01,94.58,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-07-14,94.01,USD,https://www.brickeconomy.com/api/v1/set/60365,
60365-1,Apartment Building,City,2023,688,6,94.99,95.77,106.12,121.4,N/A,N/A,New,2024-07-02,93.52,USD,https://www.brickeconomy.com/api/v1/set/60365,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2025-02-15,129.99,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2025-02-03,144.4,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2025-01-15,141.55,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2025-01-01,128.74,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2024-12-14,125.61,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2024-12-01,103.99,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2024-11-15,105.17,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2024-11-01,103.26,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2024-10-14,110.2,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2024-09-26,106.0,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2024-09-14,110.79,USD,https://www.brickeconomy.com/api/v1/set/60366,
60366-1,Ski and Climbing Center,City,2023,1045,8,119.99,129.99,141.68,158.93,N/A,N/A,New,2024-08-30,112.2,USD,https://www.brickeconomy.com/api/v1/set/60366,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2025-02-15,39.99,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2025-02-03,41.08,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2025-01-15,41.34,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2025-01-01,40.0,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2024-12-14,40.89,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2024-12-01,37.64,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2024-11-15,38.86,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2024-11-01,37.22,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2024-10-14,39.8,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2024-09-26,36.67,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2024-09-14,36.63,USD,https://www.brickeconomy.com/api/v1/set/60370,
60370-1,Police Station Chase,City,2023,172,4,39.99,39.99,43.15,47.81,N/A,N/A,New,2024-08-30,36.57,USD,https://www.brickeconomy.com/api/v1/set/60370,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2025-02-15,112.88,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2025-02-03,95.01,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2025-01-15,87.64,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2025-01-01,85.43,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2024-12-14,83.76,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2024-12-01,79.99,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2024-11-15,85.02,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2024-11-01,78.4,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2024-10-14,79.99,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2024-09-26,87.35,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2024-09-14,95.08,USD,https://www.brickeconomy.com/api/v1/set/60372,
60372-1,Police Training Academy,City,2023,823,6,99.99,112.88,121.45,134.11,N/A,N/A,New,2024-08-30,90.22,USD,https://www.brickeconomy.com/api/v1/set/60372,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2025-02-15,48.29,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2025-02-03,48.79,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-12-14,39.99,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-12-01,36.97,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-11-15,36.87,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-11-01,39.29,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-08-14,39.99,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-08-01,34.29,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-07-14,33.97,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-07-02,33.68,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-02-08,39.99,USD,https://www.brickeconomy.com/api/v1/set/60375,
60375-1,Fire Station and Fire Truck,City,2023,153,3,39.99,48.29,52.05,57.6,N/A,N/A,New,2024-02-01,43.51,USD,https://www.brickeconomy.com/api/v1/set/60375,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2025-02-15,12.37,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2025-02-03,12.07,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2025-01-15,11.11,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2025-01-01,10.99,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2024-12-14,10.59,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2024-12-01,10.75,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2024-11-15,10.36,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2024-11-01,10.35,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2024-10-14,10.18,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2024-09-26,10.5,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2024-09-14,10.48,USD,https://www.brickeconomy.com/api/v1/set/60376,
60376-1,Arctic Snowmobile,City,2023,70,1,10.99,12.37,13.71,15.68,N/A,N/A,New,2024-08-30,10.98,USD,https://www.brickeconomy.com/api/v1/set/60376,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2025-02-15,36.0,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2025-02-03,39.93,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2025-01-15,35.0,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2025-01-01,35.93,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2024-12-14,38.53,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2024-12-01,36.85,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2024-11-15,35.34,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2024-09-14,34.99,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2024-08-30,33.96,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2024-08-14,33.95,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2024-07-14,32.1,USD,https://www.brickeconomy.com/api/v1/set/60377,
60377-1,Explorer Diving Boat,City,2023,182,3,39.99,36.0,38.84,43.04,N/A,N/A,New,2024-07-02,32.42,USD,https://www.brickeconomy.com/api/v1/set/60377,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2025-02-15,89.75,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2025-02-03,88.89,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2025-01-15,85.94,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2025-01-01,92.79,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2024-12-14,93.75,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2024-12-01,66.84,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2024-11-15,61.76,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2024-11-01,60.0,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2024-09-26,60.36,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2024-09-14,62.19,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2024-08-30,61.07,USD,https://www.brickeconomy.com/api/v1/set/60378,
60378-1,Arctic Explorer Truck and Mobile Lab,City,2023,489,4,74.99,89.75,99.4,113.65,N/A,N/A,New,2024-08-14,65.84,USD,https://www.brickeconomy.com/api/v1/set/60378,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2025-02-15,97.79,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2025-02-03,97.33,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2025-01-15,97.32,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2025-01-01,97.55,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2024-12-14,97.28,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2024-12-01,97.52,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2024-10-14,99.0,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2024-09-14,99.17,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2024-08-30,100.0,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2024-08-14,101.0,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2024-08-01,103.75,USD,https://www.brickeconomy.com/api/v1/set/60379,
60379-1,Research Submarine,City,2023,842,7,109.99,97.79,105.52,116.92,N/A,N/A,New,2024-07-14,105.99,USD,https://www.brickeconomy.com/api/v1/set/60379,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2025-02-15,266.36,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2025-02-03,262.24,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2025-01-15,242.72,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2025-01-01,246.73,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2024-12-14,254.56,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2024-12-01,235.23,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2024-11-15,226.86,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2024-11-01,218.71,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2024-10-14,233.2,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2024-09-26,226.64,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2024-09-14,224.17,USD,https://www.brickeconomy.com/api/v1/set/60380,
60380-1,Downtown,City,2023,2010,14,199.99,266.36,292.88,332.04,N/A,N/A,New,2024-08-30,216.86,USD,https://www.brickeconomy.com/api/v1/set/60380,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2025-02-15,11.62,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2025-02-03,11.19,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2024-08-14,9.99,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2024-08-01,9.67,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2024-07-14,9.13,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2024-07-02,9.2,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2024-06-17,9.07,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2024-02-08,9.99,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2024-01-07,10.02,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2023-12-29,10.05,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2023-12-15,10.07,USD,https://www.brickeconomy.com/api/v1/set/60383,
60383-1,Electric Sports Car,City,2023,95,1,9.99,11.62,12.83,14.61,N/A,N/A,New,2023-11-29,9.99,USD,https://www.brickeconomy.com/api/v1/set/60383,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2025-02-15,24.99,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2025-02-03,24.98,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2025-01-24,23.76,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2025-01-15,19.99,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2025-01-01,19.96,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2024-12-14,16.9,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2024-12-01,15.99,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2024-11-15,16.03,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2024-11-01,18.03,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2024-09-26,18.99,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2024-09-14,19.96,USD,https://www.brickeconomy.com/api/v1/set/60384,
60384-1,Penguin Slushy Van,City,2023,194,2,19.99,24.99,27.58,31.42,N/A,N/A,New,2024-08-30,19.88,USD,https://www.brickeconomy.com/api/v1/set/60384,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2025-02-15,30.88,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2025-02-03,32.56,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-12-14,29.99,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-12-01,24.62,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-11-15,25.4,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-11-01,25.05,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-10-14,26.99,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-09-26,28.33,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-08-14,29.99,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-08-01,25.0,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-07-14,28.74,USD,https://www.brickeconomy.com/api/v1/set/60386,
60386-1,Recycling Truck,City,2023,261,3,29.99,30.88,38.46,49.64,N/A,N/A,New,2024-06-01,29.99,USD,https://www.brickeconomy.com/api/v1/set/60386,
60387-1,4x4 Off-Roader Adventures,City,2023,252,2,29.99,39.51,42.89,47.88,N/A,N/A,New,2025-02-15,39.51,USD,https://www.brickeconomy.com/api/v1/set/60387,
