Number,SetName,Theme,Year,Pieces,Minifigs,RetailPriceUSD,CurrentValueNew,ForecastValueNew2Y,ForecastValueNew5Y,RollingGrowthLastYear,RollingGrowth12M,PriceType,PriceDate,PriceValue,Currency,URL,CurrentValueUsed
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2024-11-01,39.99,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2024-10-14,35.85,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2024-09-26,39.21,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2024-09-14,38.92,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2024-08-30,39.21,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2024-08-14,39.43,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2024-07-14,39.99,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2024-07-02,37.49,USD,https://www.brickeconomy.com/api/v1/set/21248,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2025-02-15,78.74,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2025-02-03,79.91,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2025-01-15,79.99,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2025-01-01,91.99,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2024-12-14,81.64,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2024-12-01,72.46,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2024-11-15,70.31,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2024-11-01,65.3,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2024-10-14,66.85,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2024-09-26,79.28,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2024-08-14,80.7,USD,https://www.brickeconomy.com/api/v1/set/21249,
21249-1,The Crafting Box 4.0,Minecraft,2023,605,4,79.99,78.74,91.18,109.55,N/A,N/A,New,2024-08-01,81.68,USD,https://www.brickeconomy.com/api/v1/set/21249,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2025-02-15,117.53,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2025-02-03,118.61,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2025-01-15,110.47,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2025-01-01,110.0,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2024-12-14,110.38,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2024-12-01,100.0,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2024-11-15,99.99,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2024-11-01,99.21,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2024-10-14,95.85,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2024-09-26,92.64,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2024-09-14,95.31,USD,https://www.brickeconomy.com/api/v1/set/21250,
21250-1,The Iron Golem Fortress,Minecraft,2023,868,5,109.99,117.53,131.9,153.11,N/A,N/A,New,2024-08-30,94.91,USD,https://www.brickeconomy.com/api/v1/set/21250,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2025-02-15,38.72,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2025-02-03,39.99,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2025-01-15,40.21,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2025-01-01,39.21,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2024-12-01,35.99,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2024-09-26,36.42,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2024-09-14,38.91,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2024-08-30,44.17,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2024-08-14,42.24,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2024-08-01,40.16,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2024-07-14,40.0,USD,https://www.brickeconomy.com/api/v1/set/21257,
21257-1,The Devourer Showdown,Minecraft,2024,420,4,44.99,38.72,44.84,53.87,N/A,N/A,New,2024-07-02,40.21,USD,https://www.brickeconomy.com/api/v1/set/21257,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2025-02-15,249.7,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2025-02-03,246.21,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2025-01-15,235.77,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2025-01-01,208.9,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2024-12-15,216.06,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2024-12-12,218.33,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2024-12-08,223.99,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2024-11-16,200.0,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2024-10-14,201.49,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2024-09-27,220.84,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2024-09-15,220.7,USD,https://www.brickeconomy.com/api/v1/set/21318,
21318-1,Treehouse,Ideas,2019,3036,4,249.99,249.7,258.43,271.53,N/A,N/A,New,2024-08-31,218.42,USD,https://www.brickeconomy.com/api/v1/set/21318,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2025-02-15,335.76,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2025-02-03,271.8,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2025-01-15,329.11,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2025-01-01,334.66,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2024-12-15,247.9,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2024-12-12,222.47,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2024-12-01,216.64,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2024-11-15,214.31,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2024-11-01,214.99,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2024-10-14,217.16,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2024-09-27,216.06,USD,https://www.brickeconomy.com/api/v1/set/21327,
21327-1,Typewriter,Ideas,2021,2079,N/A,249.99,335.76,380.84,447.39,N/A,N/A,New,2024-09-14,220.0,USD,https://www.brickeconomy.com/api/v1/set/21327,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2025-02-15,149.28,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2025-02-03,139.42,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2025-01-15,131.51,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2025-01-01,129.99,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2024-12-15,120.66,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2024-12-01,109.68,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2024-11-15,108.22,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2024-11-01,105.22,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2024-10-14,112.21,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2024-09-26,113.82,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2024-09-14,112.43,USD,https://www.brickeconomy.com/api/v1/set/21329,
21329-1,Fender Stratocaster,Ideas,2021,1074,N/A,119.99,149.28,169.31,198.87,N/A,N/A,New,2024-08-30,115.28,USD,https://www.brickeconomy.com/api/v1/set/21329,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2025-02-15,79.99,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2025-02-03,68.15,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2025-01-24,75.86,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2025-01-15,80.49,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2025-01-01,84.85,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2024-12-15,83.92,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2024-12-01,84.85,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2024-11-15,84.26,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2024-11-01,88.8,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2024-10-14,89.23,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2024-09-26,80.62,USD,https://www.brickeconomy.com/api/v1/set/21331,
21331-1,Sonic the Hedgehog - Green Hill Zone,Ideas,2022,1125,1,79.99,79.99,83.67,89.1,N/A,N/A,New,2024-09-14,80.35,USD,https://www.brickeconomy.com/api/v1/set/21331,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2025-02-15,327.85,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2025-02-03,270.13,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2025-01-15,302.04,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2025-01-01,288.33,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2024-12-15,275.04,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2024-11-15,210.0,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2024-11-01,218.11,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2024-10-14,224.43,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2024-09-14,241.5,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2024-08-30,231.58,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2024-08-15,220.85,USD,https://www.brickeconomy.com/api/v1/set/21332,
21332-1,The Globe,Ideas,2022,2585,N/A,229.99,327.85,371.87,436.85,N/A,N/A,New,2024-08-01,201.83,USD,https://www.brickeconomy.com/api/v1/set/21332,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2025-02-15,149.98,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2025-02-03,149.46,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2025-01-15,144.49,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2025-01-01,134.96,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2024-12-14,109.97,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2024-12-01,100.99,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2024-11-15,101.45,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2024-11-01,101.3,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2024-10-14,99.99,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2024-08-30,100.12,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2024-08-15,99.99,USD,https://www.brickeconomy.com/api/v1/set/21334,
21334-1,Jazz Quartet,Ideas,2022,1606,N/A,99.99,149.98,170.12,199.84,N/A,N/A,New,2024-08-01,101.95,USD,https://www.brickeconomy.com/api/v1/set/21334,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2025-02-15,124.99,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2025-02-03,127.79,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2025-01-15,124.98,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2025-01-01,120.64,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2024-12-14,123.93,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2024-12-01,124.21,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2024-11-15,135.44,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2024-11-01,134.96,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2024-10-14,129.95,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2024-09-26,124.96,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2024-09-14,124.86,USD,https://www.brickeconomy.com/api/v1/set/21336,
21336-1,The Office,Ideas,2022,1164,15,119.99,124.99,151.67,180.05,N/A,N/A,New,2024-08-30,123.54,USD,https://www.brickeconomy.com/api/v1/set/21336,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2025-02-15,223.68,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2025-02-03,220.22,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2025-01-15,201.51,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2025-01-01,200.06,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2024-12-14,194.14,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2024-12-01,184.33,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2024-11-15,184.29,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2024-11-01,182.74,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2024-10-14,188.02,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2024-09-26,187.78,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2024-09-14,185.0,USD,https://www.brickeconomy.com/api/v1/set/21338,
21338-1,A-Frame Cabin,Ideas,2023,2082,4,179.99,223.68,253.71,298.04,N/A,N/A,New,2024-08-14,184.99,USD,https://www.brickeconomy.com/api/v1/set/21338,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2025-02-15,99.99,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2025-02-03,97.67,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2025-01-24,99.99,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2025-01-15,102.32,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2025-01-01,86.76,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2024-12-01,84.04,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2024-11-15,81.59,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2024-11-01,80.38,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2024-10-14,84.19,USD,https://www.brickeconomy.com/api/v1/set/21339,
21339-1,BTS Dynamite,Ideas,2023,749,7,99.99,99.99,104.58,111.36,N/A,N/A,New,2024-09-26,82.71,USD,https://www.brickeconomy.com/api/v1/set/21339,
